date,strain,mRNA1,mRNA2,embryoID,channel,xpoint,timepoints,intensity,unique_id,aligned_row
250806,N2,imb2,set3,06,ch1,20,2.0364,10263.3545,250806_N2_imb2_set3_06_ch1,-40
250806,N2,imb2,set3,06,ch1,21,2.1436,10304.0684,250806_N2_imb2_set3_06_ch1,-39
250806,N2,imb2,set3,06,ch1,22,2.2508,10427.9375,250806_N2_imb2_set3_06_ch1,-38
250806,N2,imb2,set3,06,ch1,23,2.358,10603.376,250806_N2_imb2_set3_06_ch1,-37
250806,N2,imb2,set3,06,ch1,24,2.4651,10798.2363,250806_N2_imb2_set3_06_ch1,-36
250806,N2,imb2,set3,06,ch1,25,2.5723,10945.4678,250806_N2_imb2_set3_06_ch1,-35
250806,N2,imb2,set3,06,ch1,26,2.6795,11010.7266,250806_N2_imb2_set3_06_ch1,-34
250806,N2,imb2,set3,06,ch1,27,2.7867,11033.7764,250806_N2_imb2_set3_06_ch1,-33
250806,N2,imb2,set3,06,ch1,28,2.8939,11022.4434,250806_N2_imb2_set3_06_ch1,-32
250806,N2,imb2,set3,06,ch1,29,3.001,10970.4102,250806_N2_imb2_set3_06_ch1,-31
250806,N2,imb2,set3,06,ch1,30,3.1082,10971.5488,250806_N2_imb2_set3_06_ch1,-30
250806,N2,imb2,set3,06,ch1,31,3.2154,10991.9365,250806_N2_imb2_set3_06_ch1,-29
250806,N2,imb2,set3,06,ch1,32,3.3226,11004.3125,250806_N2_imb2_set3_06_ch1,-28
250806,N2,imb2,set3,06,ch1,33,3.4298,11046.2246,250806_N2_imb2_set3_06_ch1,-27
250806,N2,imb2,set3,06,ch1,34,3.5369,11096.1172,250806_N2_imb2_set3_06_ch1,-26
250806,N2,imb2,set3,06,ch1,35,3.6441,11103.541,250806_N2_imb2_set3_06_ch1,-25
250806,N2,imb2,set3,06,ch1,36,3.7513,11080.9824,250806_N2_imb2_set3_06_ch1,-24
250806,N2,imb2,set3,06,ch1,37,3.8585,11048.7725,250806_N2_imb2_set3_06_ch1,-23
250806,N2,imb2,set3,06,ch1,38,3.9657,11042.5898,250806_N2_imb2_set3_06_ch1,-22
250806,N2,imb2,set3,06,ch1,39,4.0728,11039.8643,250806_N2_imb2_set3_06_ch1,-21
250806,N2,imb2,set3,06,ch1,40,4.18,11083.6885,250806_N2_imb2_set3_06_ch1,-20
250806,N2,imb2,set3,06,ch1,41,4.2872,11165.9072,250806_N2_imb2_set3_06_ch1,-19
250806,N2,imb2,set3,06,ch1,42,4.3944,11259.9346,250806_N2_imb2_set3_06_ch1,-18
250806,N2,imb2,set3,06,ch1,43,4.5016,11335.6826,250806_N2_imb2_set3_06_ch1,-17
250806,N2,imb2,set3,06,ch1,44,4.6087,11398.7627,250806_N2_imb2_set3_06_ch1,-16
250806,N2,imb2,set3,06,ch1,45,4.7159,11479.8584,250806_N2_imb2_set3_06_ch1,-15
250806,N2,imb2,set3,06,ch1,46,4.8231,11607.749,250806_N2_imb2_set3_06_ch1,-14
250806,N2,imb2,set3,06,ch1,47,4.9303,11715.3887,250806_N2_imb2_set3_06_ch1,-13
250806,N2,imb2,set3,06,ch1,48,5.0375,11807.3086,250806_N2_imb2_set3_06_ch1,-12
250806,N2,imb2,set3,06,ch1,49,5.1446,11932.8037,250806_N2_imb2_set3_06_ch1,-11
250806,N2,imb2,set3,06,ch1,50,5.2518,12098.2842,250806_N2_imb2_set3_06_ch1,-10
250806,N2,imb2,set3,06,ch1,51,5.359,12314.9697,250806_N2_imb2_set3_06_ch1,-9
250806,N2,imb2,set3,06,ch1,52,5.4662,12563.0146,250806_N2_imb2_set3_06_ch1,-8
250806,N2,imb2,set3,06,ch1,53,5.5734,12822.7285,250806_N2_imb2_set3_06_ch1,-7
250806,N2,imb2,set3,06,ch1,54,5.6805,13043.208,250806_N2_imb2_set3_06_ch1,-6
250806,N2,imb2,set3,06,ch1,55,5.7877,13225.5996,250806_N2_imb2_set3_06_ch1,-5
250806,N2,imb2,set3,06,ch1,56,5.8949,13420.8203,250806_N2_imb2_set3_06_ch1,-4
250806,N2,imb2,set3,06,ch1,57,6.0021,13555.6602,250806_N2_imb2_set3_06_ch1,-3
250806,N2,imb2,set3,06,ch1,58,6.1093,13529.9824,250806_N2_imb2_set3_06_ch1,-2
250806,N2,imb2,set3,06,ch1,59,6.2164,13404.7686,250806_N2_imb2_set3_06_ch1,-1
250806,N2,imb2,set3,06,ch1,60,6.3236,13233.4629,250806_N2_imb2_set3_06_ch1,0
250806,N2,imb2,set3,06,ch1,61,6.4308,12969.3516,250806_N2_imb2_set3_06_ch1,1
250806,N2,imb2,set3,06,ch1,62,6.538,12604.2979,250806_N2_imb2_set3_06_ch1,2
250806,N2,imb2,set3,06,ch1,63,6.6452,12162.1904,250806_N2_imb2_set3_06_ch1,3
250806,N2,imb2,set3,06,ch1,64,6.7523,11621.834,250806_N2_imb2_set3_06_ch1,4
250806,N2,imb2,set3,06,ch1,65,6.8595,11110.3857,250806_N2_imb2_set3_06_ch1,5
250806,N2,imb2,set3,06,ch1,66,6.9667,10752.4385,250806_N2_imb2_set3_06_ch1,6
250806,N2,imb2,set3,06,ch1,67,7.0739,10412.9414,250806_N2_imb2_set3_06_ch1,7
250806,N2,imb2,set3,06,ch1,68,7.1811,10178.9102,250806_N2_imb2_set3_06_ch1,8
250806,N2,imb2,set3,06,ch1,69,7.2882,9963.5293,250806_N2_imb2_set3_06_ch1,9
250806,N2,imb2,set3,06,ch1,70,7.3954,9746.5801,250806_N2_imb2_set3_06_ch1,10
250806,N2,imb2,set3,06,ch1,71,7.5026,9576.5391,250806_N2_imb2_set3_06_ch1,11
250806,N2,imb2,set3,06,ch1,72,7.6098,9440.5742,250806_N2_imb2_set3_06_ch1,12
250806,N2,imb2,set3,06,ch1,73,7.717,9328.665,250806_N2_imb2_set3_06_ch1,13
250806,N2,imb2,set3,06,ch1,74,7.8241,9176.9883,250806_N2_imb2_set3_06_ch1,14
250806,N2,imb2,set3,06,ch1,75,7.9313,8989.6426,250806_N2_imb2_set3_06_ch1,15
250806,N2,imb2,set3,06,ch1,76,8.0385,8814.1377,250806_N2_imb2_set3_06_ch1,16
250806,N2,imb2,set3,06,ch1,77,8.1457,8695.1982,250806_N2_imb2_set3_06_ch1,17
250806,N2,imb2,set3,06,ch1,78,8.2529,8647.7158,250806_N2_imb2_set3_06_ch1,18
250806,N2,imb2,set3,06,ch1,79,8.36,8612.6572,250806_N2_imb2_set3_06_ch1,19
250806,N2,imb2,set3,06,ch1,80,8.4672,8561.7344,250806_N2_imb2_set3_06_ch1,20
250806,N2,imb2,set3,06,ch1,81,8.5744,8493.0283,250806_N2_imb2_set3_06_ch1,21
250806,N2,imb2,set3,06,ch1,82,8.6816,8413.6133,250806_N2_imb2_set3_06_ch1,22
250806,N2,imb2,set3,06,ch1,83,8.7888,8370.3506,250806_N2_imb2_set3_06_ch1,23
250806,N2,imb2,set3,06,ch1,84,8.8959,8349.2344,250806_N2_imb2_set3_06_ch1,24
250806,N2,imb2,set3,06,ch1,85,9.0031,8316.0107,250806_N2_imb2_set3_06_ch1,25
250806,N2,imb2,set3,06,ch1,86,9.1103,8295.6582,250806_N2_imb2_set3_06_ch1,26
250806,N2,imb2,set3,06,ch1,87,9.2175,8305.8887,250806_N2_imb2_set3_06_ch1,27
250806,N2,imb2,set3,06,ch1,88,9.3247,8342.0547,250806_N2_imb2_set3_06_ch1,28
250806,N2,imb2,set3,06,ch1,89,9.4318,8393.2832,250806_N2_imb2_set3_06_ch1,29
250806,N2,imb2,set3,06,ch1,90,9.539,8508.1709,250806_N2_imb2_set3_06_ch1,30
250806,N2,imb2,set3,06,ch1,91,9.6462,8615.2891,250806_N2_imb2_set3_06_ch1,31
250806,N2,imb2,set3,06,ch1,92,9.7534,8700.4922,250806_N2_imb2_set3_06_ch1,32
250806,N2,imb2,set3,06,ch1,93,9.8606,8714.3643,250806_N2_imb2_set3_06_ch1,33
250806,N2,imb2,set3,06,ch1,94,9.9677,8686.7266,250806_N2_imb2_set3_06_ch1,34
250806,N2,imb2,set3,06,ch1,95,10.0749,8620.9609,250806_N2_imb2_set3_06_ch1,35
250806,N2,imb2,set3,06,ch1,96,10.1821,8551.4365,250806_N2_imb2_set3_06_ch1,36
250806,N2,imb2,set3,06,ch1,97,10.2893,8507.5986,250806_N2_imb2_set3_06_ch1,37
250806,N2,imb2,set3,06,ch1,98,10.3965,8494.1338,250806_N2_imb2_set3_06_ch1,38
250806,N2,imb2,set3,06,ch1,99,10.5036,8464.332,250806_N2_imb2_set3_06_ch1,39
250806,N2,imb2,set3,06,ch1,100,10.6108,8408.5107,250806_N2_imb2_set3_06_ch1,40
250806,N2,imb2,set3,06,ch1,101,10.718,8382.6865,250806_N2_imb2_set3_06_ch1,41
250806,N2,imb2,set3,06,ch1,102,10.8252,8374.8398,250806_N2_imb2_set3_06_ch1,42
250806,N2,imb2,set3,06,ch1,103,10.9324,8383.9199,250806_N2_imb2_set3_06_ch1,43
250806,N2,imb2,set3,06,ch1,104,11.0395,8357.9922,250806_N2_imb2_set3_06_ch1,44
250806,N2,imb2,set3,06,ch1,105,11.1467,8301.5459,250806_N2_imb2_set3_06_ch1,45
250806,N2,imb2,set3,06,ch1,106,11.2539,8223.8086,250806_N2_imb2_set3_06_ch1,46
250806,N2,imb2,set3,06,ch1,107,11.3611,8194.5547,250806_N2_imb2_set3_06_ch1,47
250806,N2,imb2,set3,06,ch1,108,11.4683,8199.9648,250806_N2_imb2_set3_06_ch1,48
250806,N2,imb2,set3,06,ch1,109,11.5754,8202.4346,250806_N2_imb2_set3_06_ch1,49
250806,N2,imb2,set3,06,ch1,110,11.6826,8257.707,250806_N2_imb2_set3_06_ch1,50
250806,N2,imb2,set3,06,ch1,111,11.7898,8309.332,250806_N2_imb2_set3_06_ch1,51
250806,N2,imb2,set3,06,ch1,112,11.897,8376.0381,250806_N2_imb2_set3_06_ch1,52
250806,N2,imb2,set3,06,ch1,113,12.0042,8385.7676,250806_N2_imb2_set3_06_ch1,53
250806,N2,imb2,set3,06,ch1,114,12.1113,8285.0869,250806_N2_imb2_set3_06_ch1,54
250806,N2,imb2,set3,06,ch1,115,12.2185,8179.251,250806_N2_imb2_set3_06_ch1,55
250806,N2,imb2,set3,06,ch1,116,12.3257,8076.959,250806_N2_imb2_set3_06_ch1,56
250806,N2,imb2,set3,06,ch1,117,12.4329,7989.9775,250806_N2_imb2_set3_06_ch1,57
250806,N2,imb2,set3,06,ch1,118,12.5401,7903.5869,250806_N2_imb2_set3_06_ch1,58
250806,N2,imb2,set3,06,ch1,119,NA,NA,250806_N2_imb2_set3_06_ch1,59
250806,N2,imb2,set3,06,ch2,1,0,9997.7881,250806_N2_imb2_set3_06_ch2,-59
250806,N2,imb2,set3,06,ch2,2,0.1072,10118.3477,250806_N2_imb2_set3_06_ch2,-58
250806,N2,imb2,set3,06,ch2,3,0.2144,10241.3223,250806_N2_imb2_set3_06_ch2,-57
250806,N2,imb2,set3,06,ch2,4,0.3215,10393.2393,250806_N2_imb2_set3_06_ch2,-56
250806,N2,imb2,set3,06,ch2,5,0.4287,10566.8779,250806_N2_imb2_set3_06_ch2,-55
250806,N2,imb2,set3,06,ch2,6,0.5359,10745.1729,250806_N2_imb2_set3_06_ch2,-54
250806,N2,imb2,set3,06,ch2,7,0.6431,10891.3525,250806_N2_imb2_set3_06_ch2,-53
250806,N2,imb2,set3,06,ch2,8,0.7503,10958.1016,250806_N2_imb2_set3_06_ch2,-52
250806,N2,imb2,set3,06,ch2,9,0.8574,10952.8193,250806_N2_imb2_set3_06_ch2,-51
250806,N2,imb2,set3,06,ch2,10,0.9646,10935.8203,250806_N2_imb2_set3_06_ch2,-50
250806,N2,imb2,set3,06,ch2,11,1.0718,10959.8467,250806_N2_imb2_set3_06_ch2,-49
250806,N2,imb2,set3,06,ch2,12,1.179,10994.4023,250806_N2_imb2_set3_06_ch2,-48
250806,N2,imb2,set3,06,ch2,13,1.2862,11047.3037,250806_N2_imb2_set3_06_ch2,-47
250806,N2,imb2,set3,06,ch2,14,1.3933,11054.4619,250806_N2_imb2_set3_06_ch2,-46
250806,N2,imb2,set3,06,ch2,15,1.5005,11042.9297,250806_N2_imb2_set3_06_ch2,-45
250806,N2,imb2,set3,06,ch2,16,1.6077,11007.3896,250806_N2_imb2_set3_06_ch2,-44
250806,N2,imb2,set3,06,ch2,17,1.7149,10994.8857,250806_N2_imb2_set3_06_ch2,-43
250806,N2,imb2,set3,06,ch2,18,1.8221,10995.2031,250806_N2_imb2_set3_06_ch2,-42
250806,N2,imb2,set3,06,ch2,19,1.9292,10984.8564,250806_N2_imb2_set3_06_ch2,-41
250806,N2,imb2,set3,06,ch2,20,2.0364,10994.5781,250806_N2_imb2_set3_06_ch2,-40
250806,N2,imb2,set3,06,ch2,21,2.1436,10941.0918,250806_N2_imb2_set3_06_ch2,-39
250806,N2,imb2,set3,06,ch2,22,2.2508,10909.292,250806_N2_imb2_set3_06_ch2,-38
250806,N2,imb2,set3,06,ch2,23,2.358,10879.8867,250806_N2_imb2_set3_06_ch2,-37
250806,N2,imb2,set3,06,ch2,24,2.4651,10875.9531,250806_N2_imb2_set3_06_ch2,-36
250806,N2,imb2,set3,06,ch2,25,2.5723,10874.4736,250806_N2_imb2_set3_06_ch2,-35
250806,N2,imb2,set3,06,ch2,26,2.6795,10844.6484,250806_N2_imb2_set3_06_ch2,-34
250806,N2,imb2,set3,06,ch2,27,2.7867,10803.6455,250806_N2_imb2_set3_06_ch2,-33
250806,N2,imb2,set3,06,ch2,28,2.8939,10774.7686,250806_N2_imb2_set3_06_ch2,-32
250806,N2,imb2,set3,06,ch2,29,3.001,10754.4824,250806_N2_imb2_set3_06_ch2,-31
250806,N2,imb2,set3,06,ch2,30,3.1082,10747.0547,250806_N2_imb2_set3_06_ch2,-30
250806,N2,imb2,set3,06,ch2,31,3.2154,10744.1357,250806_N2_imb2_set3_06_ch2,-29
250806,N2,imb2,set3,06,ch2,32,3.3226,10751.3496,250806_N2_imb2_set3_06_ch2,-28
250806,N2,imb2,set3,06,ch2,33,3.4298,10772.5566,250806_N2_imb2_set3_06_ch2,-27
250806,N2,imb2,set3,06,ch2,34,3.5369,10776.5078,250806_N2_imb2_set3_06_ch2,-26
250806,N2,imb2,set3,06,ch2,35,3.6441,10762.2598,250806_N2_imb2_set3_06_ch2,-25
250806,N2,imb2,set3,06,ch2,36,3.7513,10760.7334,250806_N2_imb2_set3_06_ch2,-24
250806,N2,imb2,set3,06,ch2,37,3.8585,10761.8613,250806_N2_imb2_set3_06_ch2,-23
250806,N2,imb2,set3,06,ch2,38,3.9657,10754.8262,250806_N2_imb2_set3_06_ch2,-22
250806,N2,imb2,set3,06,ch2,39,4.0728,10733.3613,250806_N2_imb2_set3_06_ch2,-21
250806,N2,imb2,set3,06,ch2,40,4.18,10719.1602,250806_N2_imb2_set3_06_ch2,-20
250806,N2,imb2,set3,06,ch2,41,4.2872,10699.4521,250806_N2_imb2_set3_06_ch2,-19
250806,N2,imb2,set3,06,ch2,42,4.3944,10716.0479,250806_N2_imb2_set3_06_ch2,-18
250806,N2,imb2,set3,06,ch2,43,4.5016,10724.7402,250806_N2_imb2_set3_06_ch2,-17
250806,N2,imb2,set3,06,ch2,44,4.6087,10746.8457,250806_N2_imb2_set3_06_ch2,-16
250806,N2,imb2,set3,06,ch2,45,4.7159,10768.3916,250806_N2_imb2_set3_06_ch2,-15
250806,N2,imb2,set3,06,ch2,46,4.8231,10806.8936,250806_N2_imb2_set3_06_ch2,-14
250806,N2,imb2,set3,06,ch2,47,4.9303,10833.0049,250806_N2_imb2_set3_06_ch2,-13
250806,N2,imb2,set3,06,ch2,48,5.0375,10859.4854,250806_N2_imb2_set3_06_ch2,-12
250806,N2,imb2,set3,06,ch2,49,5.1446,10906.3906,250806_N2_imb2_set3_06_ch2,-11
250806,N2,imb2,set3,06,ch2,50,5.2518,10951.8418,250806_N2_imb2_set3_06_ch2,-10
250806,N2,imb2,set3,06,ch2,51,5.359,11006.0576,250806_N2_imb2_set3_06_ch2,-9
250806,N2,imb2,set3,06,ch2,52,5.4662,11073.6543,250806_N2_imb2_set3_06_ch2,-8
250806,N2,imb2,set3,06,ch2,53,5.5734,11126.543,250806_N2_imb2_set3_06_ch2,-7
250806,N2,imb2,set3,06,ch2,54,5.6805,11167.6533,250806_N2_imb2_set3_06_ch2,-6
250806,N2,imb2,set3,06,ch2,55,5.7877,11222.2148,250806_N2_imb2_set3_06_ch2,-5
250806,N2,imb2,set3,06,ch2,56,5.8949,11276.3809,250806_N2_imb2_set3_06_ch2,-4
250806,N2,imb2,set3,06,ch2,57,6.0021,11360.6787,250806_N2_imb2_set3_06_ch2,-3
250806,N2,imb2,set3,06,ch2,58,6.1093,11452.5127,250806_N2_imb2_set3_06_ch2,-2
250806,N2,imb2,set3,06,ch2,59,6.2164,11552.2021,250806_N2_imb2_set3_06_ch2,-1
250806,N2,imb2,set3,06,ch2,60,6.3236,11647.2773,250806_N2_imb2_set3_06_ch2,0
250806,N2,imb2,set3,06,ch2,61,6.4308,11785.499,250806_N2_imb2_set3_06_ch2,1
250806,N2,imb2,set3,06,ch2,62,6.538,11935.3447,250806_N2_imb2_set3_06_ch2,2
250806,N2,imb2,set3,06,ch2,63,6.6452,12065.4854,250806_N2_imb2_set3_06_ch2,3
250806,N2,imb2,set3,06,ch2,64,6.7523,12203.9238,250806_N2_imb2_set3_06_ch2,4
250806,N2,imb2,set3,06,ch2,65,6.8595,12196.6309,250806_N2_imb2_set3_06_ch2,5
250806,N2,imb2,set3,06,ch2,66,6.9667,12137.3018,250806_N2_imb2_set3_06_ch2,6
250806,N2,imb2,set3,06,ch2,67,7.0739,12027.9463,250806_N2_imb2_set3_06_ch2,7
250806,N2,imb2,set3,06,ch2,68,7.1811,11835.9922,250806_N2_imb2_set3_06_ch2,8
250806,N2,imb2,set3,06,ch2,69,7.2882,11585.375,250806_N2_imb2_set3_06_ch2,9
250806,N2,imb2,set3,06,ch2,70,7.3954,11323.5879,250806_N2_imb2_set3_06_ch2,10
250806,N2,imb2,set3,06,ch2,71,7.5026,11122.6689,250806_N2_imb2_set3_06_ch2,11
250806,N2,imb2,set3,06,ch2,72,7.6098,10953.1895,250806_N2_imb2_set3_06_ch2,12
250806,N2,imb2,set3,06,ch2,73,7.717,10863.3271,250806_N2_imb2_set3_06_ch2,13
250806,N2,imb2,set3,06,ch2,74,7.8241,10769.6436,250806_N2_imb2_set3_06_ch2,14
250806,N2,imb2,set3,06,ch2,75,7.9313,10688.8047,250806_N2_imb2_set3_06_ch2,15
250806,N2,imb2,set3,06,ch2,76,8.0385,10621.5996,250806_N2_imb2_set3_06_ch2,16
250806,N2,imb2,set3,06,ch2,77,8.1457,10531.0684,250806_N2_imb2_set3_06_ch2,17
250806,N2,imb2,set3,06,ch2,78,8.2529,10476.2559,250806_N2_imb2_set3_06_ch2,18
250806,N2,imb2,set3,06,ch2,79,8.36,10454.3291,250806_N2_imb2_set3_06_ch2,19
250806,N2,imb2,set3,06,ch2,80,8.4672,10441.0957,250806_N2_imb2_set3_06_ch2,20
250806,N2,imb2,set3,06,ch2,81,8.5744,10420.3789,250806_N2_imb2_set3_06_ch2,21
250806,N2,imb2,set3,06,ch2,82,8.6816,10380.0967,250806_N2_imb2_set3_06_ch2,22
250806,N2,imb2,set3,06,ch2,83,8.7888,10367.1172,250806_N2_imb2_set3_06_ch2,23
250806,N2,imb2,set3,06,ch2,84,8.8959,10337.8711,250806_N2_imb2_set3_06_ch2,24
250806,N2,imb2,set3,06,ch2,85,9.0031,10304.1934,250806_N2_imb2_set3_06_ch2,25
250806,N2,imb2,set3,06,ch2,86,9.1103,10260.8223,250806_N2_imb2_set3_06_ch2,26
250806,N2,imb2,set3,06,ch2,87,9.2175,10236.8877,250806_N2_imb2_set3_06_ch2,27
250806,N2,imb2,set3,06,ch2,88,9.3247,10233.7822,250806_N2_imb2_set3_06_ch2,28
250806,N2,imb2,set3,06,ch2,89,9.4318,10231.4102,250806_N2_imb2_set3_06_ch2,29
250806,N2,imb2,set3,06,ch2,90,9.539,10255.4092,250806_N2_imb2_set3_06_ch2,30
250806,N2,imb2,set3,06,ch2,91,9.6462,10310.9854,250806_N2_imb2_set3_06_ch2,31
250806,N2,imb2,set3,06,ch2,92,9.7534,10445.4932,250806_N2_imb2_set3_06_ch2,32
250806,N2,imb2,set3,06,ch2,93,9.8606,10629.7832,250806_N2_imb2_set3_06_ch2,33
250806,N2,imb2,set3,06,ch2,94,9.9677,10853.0986,250806_N2_imb2_set3_06_ch2,34
250806,N2,imb2,set3,06,ch2,95,10.0749,10989.4941,250806_N2_imb2_set3_06_ch2,35
250806,N2,imb2,set3,06,ch2,96,10.1821,10849.6445,250806_N2_imb2_set3_06_ch2,36
250806,N2,imb2,set3,06,ch2,97,10.2893,10545.6396,250806_N2_imb2_set3_06_ch2,37
250806,N2,imb2,set3,06,ch2,98,10.3965,10224.7393,250806_N2_imb2_set3_06_ch2,38
250806,N2,imb2,set3,06,ch2,99,10.5036,9940.1836,250806_N2_imb2_set3_06_ch2,39
250806,N2,imb2,set3,06,ch2,100,10.6108,9706.0098,250806_N2_imb2_set3_06_ch2,40
250806,N2,imb2,set3,06,ch2,101,10.718,9583.4131,250806_N2_imb2_set3_06_ch2,41
250806,N2,imb2,set3,06,ch2,102,10.8252,9482.543,250806_N2_imb2_set3_06_ch2,42
250806,N2,imb2,set3,06,ch2,103,10.9324,9413.3477,250806_N2_imb2_set3_06_ch2,43
250806,N2,imb2,set3,06,ch2,104,11.0395,9346.4434,250806_N2_imb2_set3_06_ch2,44
250806,N2,imb2,set3,06,ch2,105,11.1467,9292.1875,250806_N2_imb2_set3_06_ch2,45
250806,N2,imb2,set3,06,ch2,106,11.2539,9246.7256,250806_N2_imb2_set3_06_ch2,46
250806,N2,imb2,set3,06,ch2,107,11.3611,9211.5264,250806_N2_imb2_set3_06_ch2,47
250806,N2,imb2,set3,06,ch2,108,11.4683,9176.9229,250806_N2_imb2_set3_06_ch2,48
250806,N2,imb2,set3,06,ch2,109,11.5754,9135.9688,250806_N2_imb2_set3_06_ch2,49
250806,N2,imb2,set3,06,ch2,110,11.6826,9104.2129,250806_N2_imb2_set3_06_ch2,50
250806,N2,imb2,set3,06,ch2,111,11.7898,9088.2051,250806_N2_imb2_set3_06_ch2,51
250806,N2,imb2,set3,06,ch2,112,11.897,9112.7734,250806_N2_imb2_set3_06_ch2,52
250806,N2,imb2,set3,06,ch2,113,12.0042,9135.0127,250806_N2_imb2_set3_06_ch2,53
250806,N2,imb2,set3,06,ch2,114,12.1113,9126.7148,250806_N2_imb2_set3_06_ch2,54
250806,N2,imb2,set3,06,ch2,115,12.2185,9119.6094,250806_N2_imb2_set3_06_ch2,55
250806,N2,imb2,set3,06,ch2,116,12.3257,9042.2812,250806_N2_imb2_set3_06_ch2,56
250806,N2,imb2,set3,06,ch2,117,12.4329,8960.5684,250806_N2_imb2_set3_06_ch2,57
250806,N2,imb2,set3,06,ch2,118,12.5401,8913.6914,250806_N2_imb2_set3_06_ch2,58
250806,N2,imb2,set3,06,ch2,119,NA,NA,250806_N2_imb2_set3_06_ch2,59
250806,N2,imb2,set3,08,ch1,1,0,9188.416,250806_N2_imb2_set3_08_ch1,-59
250806,N2,imb2,set3,08,ch1,2,0.1072,9061.3389,250806_N2_imb2_set3_08_ch1,-58
250806,N2,imb2,set3,08,ch1,3,0.2144,8944.8965,250806_N2_imb2_set3_08_ch1,-57
250806,N2,imb2,set3,08,ch1,4,0.3215,8909.6562,250806_N2_imb2_set3_08_ch1,-56
250806,N2,imb2,set3,08,ch1,5,0.4287,8896.1611,250806_N2_imb2_set3_08_ch1,-55
250806,N2,imb2,set3,08,ch1,6,0.5359,8925.8457,250806_N2_imb2_set3_08_ch1,-54
250806,N2,imb2,set3,08,ch1,7,0.6431,8950.6357,250806_N2_imb2_set3_08_ch1,-53
250806,N2,imb2,set3,08,ch1,8,0.7503,8968.6445,250806_N2_imb2_set3_08_ch1,-52
250806,N2,imb2,set3,08,ch1,9,0.8574,8992.1289,250806_N2_imb2_set3_08_ch1,-51
250806,N2,imb2,set3,08,ch1,10,0.9646,9008.0107,250806_N2_imb2_set3_08_ch1,-50
250806,N2,imb2,set3,08,ch1,11,1.0718,9020.2695,250806_N2_imb2_set3_08_ch1,-49
250806,N2,imb2,set3,08,ch1,12,1.179,9015.3516,250806_N2_imb2_set3_08_ch1,-48
250806,N2,imb2,set3,08,ch1,13,1.2862,8964.6475,250806_N2_imb2_set3_08_ch1,-47
250806,N2,imb2,set3,08,ch1,14,1.3933,8944.3057,250806_N2_imb2_set3_08_ch1,-46
250806,N2,imb2,set3,08,ch1,15,1.5005,8889.9961,250806_N2_imb2_set3_08_ch1,-45
250806,N2,imb2,set3,08,ch1,16,1.6077,8845.8193,250806_N2_imb2_set3_08_ch1,-44
250806,N2,imb2,set3,08,ch1,17,1.7149,8824.4121,250806_N2_imb2_set3_08_ch1,-43
250806,N2,imb2,set3,08,ch1,18,1.8221,8797.4268,250806_N2_imb2_set3_08_ch1,-42
250806,N2,imb2,set3,08,ch1,19,1.9292,8831.583,250806_N2_imb2_set3_08_ch1,-41
250806,N2,imb2,set3,08,ch1,20,2.0364,8887.4756,250806_N2_imb2_set3_08_ch1,-40
250806,N2,imb2,set3,08,ch1,21,2.1436,8962.2793,250806_N2_imb2_set3_08_ch1,-39
250806,N2,imb2,set3,08,ch1,22,2.2508,9054.2383,250806_N2_imb2_set3_08_ch1,-38
250806,N2,imb2,set3,08,ch1,23,2.358,9119.0439,250806_N2_imb2_set3_08_ch1,-37
250806,N2,imb2,set3,08,ch1,24,2.4651,9183.1045,250806_N2_imb2_set3_08_ch1,-36
250806,N2,imb2,set3,08,ch1,25,2.5723,9232.3779,250806_N2_imb2_set3_08_ch1,-35
250806,N2,imb2,set3,08,ch1,26,2.6795,9165.4697,250806_N2_imb2_set3_08_ch1,-34
250806,N2,imb2,set3,08,ch1,27,2.7867,9122.3828,250806_N2_imb2_set3_08_ch1,-33
250806,N2,imb2,set3,08,ch1,28,2.8939,9066.6143,250806_N2_imb2_set3_08_ch1,-32
250806,N2,imb2,set3,08,ch1,29,3.001,8995.291,250806_N2_imb2_set3_08_ch1,-31
250806,N2,imb2,set3,08,ch1,30,3.1082,8952.9355,250806_N2_imb2_set3_08_ch1,-30
250806,N2,imb2,set3,08,ch1,31,3.2154,8984.8174,250806_N2_imb2_set3_08_ch1,-29
250806,N2,imb2,set3,08,ch1,32,3.3226,8983.7051,250806_N2_imb2_set3_08_ch1,-28
250806,N2,imb2,set3,08,ch1,33,3.4298,8960.9512,250806_N2_imb2_set3_08_ch1,-27
250806,N2,imb2,set3,08,ch1,34,3.5369,9022.7441,250806_N2_imb2_set3_08_ch1,-26
250806,N2,imb2,set3,08,ch1,35,3.6441,9194.2832,250806_N2_imb2_set3_08_ch1,-25
250806,N2,imb2,set3,08,ch1,36,3.7513,9371.9824,250806_N2_imb2_set3_08_ch1,-24
250806,N2,imb2,set3,08,ch1,37,3.8585,9465.6494,250806_N2_imb2_set3_08_ch1,-23
250806,N2,imb2,set3,08,ch1,38,3.9657,9460.3662,250806_N2_imb2_set3_08_ch1,-22
250806,N2,imb2,set3,08,ch1,39,4.0728,9401.9551,250806_N2_imb2_set3_08_ch1,-21
250806,N2,imb2,set3,08,ch1,40,4.18,9381.7988,250806_N2_imb2_set3_08_ch1,-20
250806,N2,imb2,set3,08,ch1,41,4.2872,9441.1133,250806_N2_imb2_set3_08_ch1,-19
250806,N2,imb2,set3,08,ch1,42,4.3944,9524.0137,250806_N2_imb2_set3_08_ch1,-18
