date,strain,mRNA1,mRNA2,embryoID,channel,xpoint,timepoints,intensity,unique_id,aligned_row
250802A,U2OS,gapdh,tnpo1,image11,ch1,50,5.2518,6764.957,250802A_U2OS_gapdh_tnpo1_image11_ch1,-41
250802A,U2OS,gapdh,tnpo1,image11,ch1,51,5.359,6782.6401,250802A_U2OS_gapdh_tnpo1_image11_ch1,-40
250802A,U2OS,gapdh,tnpo1,image11,ch1,52,5.4662,6820.6753,250802A_U2OS_gapdh_tnpo1_image11_ch1,-39
250802A,U2OS,gapdh,tnpo1,image11,ch1,53,5.5734,6839.0859,250802A_U2OS_gapdh_tnpo1_image11_ch1,-38
250802A,U2OS,gapdh,tnpo1,image11,ch1,54,5.6805,6867.4502,250802A_U2OS_gapdh_tnpo1_image11_ch1,-37
250802A,U2OS,gapdh,tnpo1,image11,ch1,55,5.7877,6923.4404,250802A_U2OS_gapdh_tnpo1_image11_ch1,-36
250802A,U2OS,gapdh,tnpo1,image11,ch1,56,5.8949,6976.2246,250802A_U2OS_gapdh_tnpo1_image11_ch1,-35
250802A,U2OS,gapdh,tnpo1,image11,ch1,57,6.0021,7033.9351,250802A_U2OS_gapdh_tnpo1_image11_ch1,-34
250802A,U2OS,gapdh,tnpo1,image11,ch1,58,6.1093,7123.7705,250802A_U2OS_gapdh_tnpo1_image11_ch1,-33
250802A,U2OS,gapdh,tnpo1,image11,ch1,59,6.2164,7235.9927,250802A_U2OS_gapdh_tnpo1_image11_ch1,-32
250802A,U2OS,gapdh,tnpo1,image11,ch1,60,6.3236,7367.6245,250802A_U2OS_gapdh_tnpo1_image11_ch1,-31
250802A,U2OS,gapdh,tnpo1,image11,ch1,61,6.4308,7545.6724,250802A_U2OS_gapdh_tnpo1_image11_ch1,-30
250802A,U2OS,gapdh,tnpo1,image11,ch1,62,6.538,7780.6113,250802A_U2OS_gapdh_tnpo1_image11_ch1,-29
250802A,U2OS,gapdh,tnpo1,image11,ch1,63,6.6452,8046.4258,250802A_U2OS_gapdh_tnpo1_image11_ch1,-28
250802A,U2OS,gapdh,tnpo1,image11,ch1,64,6.7523,8274.9561,250802A_U2OS_gapdh_tnpo1_image11_ch1,-27
250802A,U2OS,gapdh,tnpo1,image11,ch1,65,6.8595,8417.0879,250802A_U2OS_gapdh_tnpo1_image11_ch1,-26
250802A,U2OS,gapdh,tnpo1,image11,ch1,66,6.9667,8468.6367,250802A_U2OS_gapdh_tnpo1_image11_ch1,-25
250802A,U2OS,gapdh,tnpo1,image11,ch1,67,7.0739,8472.3877,250802A_U2OS_gapdh_tnpo1_image11_ch1,-24
250802A,U2OS,gapdh,tnpo1,image11,ch1,68,7.1811,8467.5117,250802A_U2OS_gapdh_tnpo1_image11_ch1,-23
250802A,U2OS,gapdh,tnpo1,image11,ch1,69,7.2882,8515.4727,250802A_U2OS_gapdh_tnpo1_image11_ch1,-22
250802A,U2OS,gapdh,tnpo1,image11,ch1,70,7.3954,8639.2578,250802A_U2OS_gapdh_tnpo1_image11_ch1,-21
250802A,U2OS,gapdh,tnpo1,image11,ch1,71,7.5026,8827.0918,250802A_U2OS_gapdh_tnpo1_image11_ch1,-20
250802A,U2OS,gapdh,tnpo1,image11,ch1,72,7.6098,9033.0811,250802A_U2OS_gapdh_tnpo1_image11_ch1,-19
250802A,U2OS,gapdh,tnpo1,image11,ch1,73,7.717,9240.3584,250802A_U2OS_gapdh_tnpo1_image11_ch1,-18
250802A,U2OS,gapdh,tnpo1,image11,ch1,74,7.8241,9419.6143,250802A_U2OS_gapdh_tnpo1_image11_ch1,-17
250802A,U2OS,gapdh,tnpo1,image11,ch1,75,7.9313,9617.3477,250802A_U2OS_gapdh_tnpo1_image11_ch1,-16
250802A,U2OS,gapdh,tnpo1,image11,ch1,76,8.0385,9800.4297,250802A_U2OS_gapdh_tnpo1_image11_ch1,-15
250802A,U2OS,gapdh,tnpo1,image11,ch1,77,8.1457,9934.5381,250802A_U2OS_gapdh_tnpo1_image11_ch1,-14
250802A,U2OS,gapdh,tnpo1,image11,ch1,78,8.2529,10002.9473,250802A_U2OS_gapdh_tnpo1_image11_ch1,-13
250802A,U2OS,gapdh,tnpo1,image11,ch1,79,8.36,10059.9072,250802A_U2OS_gapdh_tnpo1_image11_ch1,-12
250802A,U2OS,gapdh,tnpo1,image11,ch1,80,8.4672,10173.8438,250802A_U2OS_gapdh_tnpo1_image11_ch1,-11
250802A,U2OS,gapdh,tnpo1,image11,ch1,81,8.5744,10319.626,250802A_U2OS_gapdh_tnpo1_image11_ch1,-10
250802A,U2OS,gapdh,tnpo1,image11,ch1,82,8.6816,10457.126,250802A_U2OS_gapdh_tnpo1_image11_ch1,-9
250802A,U2OS,gapdh,tnpo1,image11,ch1,83,8.7888,10551.9326,250802A_U2OS_gapdh_tnpo1_image11_ch1,-8
250802A,U2OS,gapdh,tnpo1,image11,ch1,84,8.8959,10669.2656,250802A_U2OS_gapdh_tnpo1_image11_ch1,-7
250802A,U2OS,gapdh,tnpo1,image11,ch1,85,9.0031,10800.2617,250802A_U2OS_gapdh_tnpo1_image11_ch1,-6
250802A,U2OS,gapdh,tnpo1,image11,ch1,86,9.1103,10950.5303,250802A_U2OS_gapdh_tnpo1_image11_ch1,-5
250802A,U2OS,gapdh,tnpo1,image11,ch1,87,9.2175,11137.6211,250802A_U2OS_gapdh_tnpo1_image11_ch1,-4
250802A,U2OS,gapdh,tnpo1,image11,ch1,88,9.3247,11339.5518,250802A_U2OS_gapdh_tnpo1_image11_ch1,-3
250802A,U2OS,gapdh,tnpo1,image11,ch1,89,9.4318,11563.21,250802A_U2OS_gapdh_tnpo1_image11_ch1,-2
250802A,U2OS,gapdh,tnpo1,image11,ch1,90,9.539,11846.3271,250802A_U2OS_gapdh_tnpo1_image11_ch1,-1
250802A,U2OS,gapdh,tnpo1,image11,ch1,91,9.6462,12107.9795,250802A_U2OS_gapdh_tnpo1_image11_ch1,0
250802A,U2OS,gapdh,tnpo1,image11,ch1,92,9.7534,12358.6514,250802A_U2OS_gapdh_tnpo1_image11_ch1,1
250802A,U2OS,gapdh,tnpo1,image11,ch1,93,9.8606,12553.5439,250802A_U2OS_gapdh_tnpo1_image11_ch1,2
250802A,U2OS,gapdh,tnpo1,image11,ch1,94,9.9677,12686.0742,250802A_U2OS_gapdh_tnpo1_image11_ch1,3
250802A,U2OS,gapdh,tnpo1,image11,ch1,95,10.0749,12847.1631,250802A_U2OS_gapdh_tnpo1_image11_ch1,4
250802A,U2OS,gapdh,tnpo1,image11,ch1,96,10.1821,13148.8584,250802A_U2OS_gapdh_tnpo1_image11_ch1,5
250802A,U2OS,gapdh,tnpo1,image11,ch1,97,10.2893,13497.8389,250802A_U2OS_gapdh_tnpo1_image11_ch1,6
250802A,U2OS,gapdh,tnpo1,image11,ch1,98,10.3965,13877.2227,250802A_U2OS_gapdh_tnpo1_image11_ch1,7
250802A,U2OS,gapdh,tnpo1,image11,ch1,99,10.5036,14237.7988,250802A_U2OS_gapdh_tnpo1_image11_ch1,8
250802A,U2OS,gapdh,tnpo1,image11,ch1,100,10.6108,14606.9893,250802A_U2OS_gapdh_tnpo1_image11_ch1,9
250802A,U2OS,gapdh,tnpo1,image11,ch1,101,10.718,14922.3555,250802A_U2OS_gapdh_tnpo1_image11_ch1,10
250802A,U2OS,gapdh,tnpo1,image11,ch1,102,10.8252,15120.21,250802A_U2OS_gapdh_tnpo1_image11_ch1,11
250802A,U2OS,gapdh,tnpo1,image11,ch1,103,10.9324,15189.4941,250802A_U2OS_gapdh_tnpo1_image11_ch1,12
250802A,U2OS,gapdh,tnpo1,image11,ch1,104,11.0395,15099.9326,250802A_U2OS_gapdh_tnpo1_image11_ch1,13
250802A,U2OS,gapdh,tnpo1,image11,ch1,105,11.1467,14922.625,250802A_U2OS_gapdh_tnpo1_image11_ch1,14
250802A,U2OS,gapdh,tnpo1,image11,ch1,106,11.2539,14769.46,250802A_U2OS_gapdh_tnpo1_image11_ch1,15
250802A,U2OS,gapdh,tnpo1,image11,ch1,107,11.3611,14698.6768,250802A_U2OS_gapdh_tnpo1_image11_ch1,16
250802A,U2OS,gapdh,tnpo1,image11,ch1,108,11.4683,14695.375,250802A_U2OS_gapdh_tnpo1_image11_ch1,17
250802A,U2OS,gapdh,tnpo1,image11,ch1,109,11.5754,14681.1025,250802A_U2OS_gapdh_tnpo1_image11_ch1,18
250802A,U2OS,gapdh,tnpo1,image11,ch1,110,11.6826,14614.1777,250802A_U2OS_gapdh_tnpo1_image11_ch1,19
250802A,U2OS,gapdh,tnpo1,image11,ch1,111,11.7898,14503.9873,250802A_U2OS_gapdh_tnpo1_image11_ch1,20
250802A,U2OS,gapdh,tnpo1,image11,ch1,112,11.897,14387.5586,250802A_U2OS_gapdh_tnpo1_image11_ch1,21
250802A,U2OS,gapdh,tnpo1,image11,ch1,113,12.0042,14410.8848,250802A_U2OS_gapdh_tnpo1_image11_ch1,22
250802A,U2OS,gapdh,tnpo1,image11,ch1,114,12.1113,14501.2412,250802A_U2OS_gapdh_tnpo1_image11_ch1,23
250802A,U2OS,gapdh,tnpo1,image11,ch1,115,12.2185,14521.0684,250802A_U2OS_gapdh_tnpo1_image11_ch1,24
250802A,U2OS,gapdh,tnpo1,image11,ch1,116,12.3257,14402.1338,250802A_U2OS_gapdh_tnpo1_image11_ch1,25
250802A,U2OS,gapdh,tnpo1,image11,ch1,117,12.4329,14237.3057,250802A_U2OS_gapdh_tnpo1_image11_ch1,26
250802A,U2OS,gapdh,tnpo1,image11,ch1,118,12.5401,14126.7637,250802A_U2OS_gapdh_tnpo1_image11_ch1,27
250802A,U2OS,gapdh,tnpo1,image11,ch1,119,12.6472,14089.2129,250802A_U2OS_gapdh_tnpo1_image11_ch1,28
250802A,U2OS,gapdh,tnpo1,image11,ch1,120,12.7544,14221.6709,250802A_U2OS_gapdh_tnpo1_image11_ch1,29
250802A,U2OS,gapdh,tnpo1,image11,ch1,121,12.8616,14469.6396,250802A_U2OS_gapdh_tnpo1_image11_ch1,30
250802A,U2OS,gapdh,tnpo1,image11,ch1,122,12.9688,14771.5781,250802A_U2OS_gapdh_tnpo1_image11_ch1,31
250802A,U2OS,gapdh,tnpo1,image11,ch1,123,13.076,15139.7158,250802A_U2OS_gapdh_tnpo1_image11_ch1,32
250802A,U2OS,gapdh,tnpo1,image11,ch1,124,13.1831,15470.3076,250802A_U2OS_gapdh_tnpo1_image11_ch1,33
250802A,U2OS,gapdh,tnpo1,image11,ch1,125,13.2903,15765.2207,250802A_U2OS_gapdh_tnpo1_image11_ch1,34
250802A,U2OS,gapdh,tnpo1,image11,ch1,126,13.3975,15987.9756,250802A_U2OS_gapdh_tnpo1_image11_ch1,35
250802A,U2OS,gapdh,tnpo1,image11,ch1,127,13.5047,16158.166,250802A_U2OS_gapdh_tnpo1_image11_ch1,36
250802A,U2OS,gapdh,tnpo1,image11,ch1,128,13.6119,16166.7891,250802A_U2OS_gapdh_tnpo1_image11_ch1,37
250802A,U2OS,gapdh,tnpo1,image11,ch1,129,13.719,16139.1201,250802A_U2OS_gapdh_tnpo1_image11_ch1,38
250802A,U2OS,gapdh,tnpo1,image11,ch1,130,13.8262,16104.5713,250802A_U2OS_gapdh_tnpo1_image11_ch1,39
250802A,U2OS,gapdh,tnpo1,image11,ch1,131,13.9334,16077.6836,250802A_U2OS_gapdh_tnpo1_image11_ch1,40
250802A,U2OS,gapdh,tnpo1,image11,ch1,132,14.0406,16151.6133,250802A_U2OS_gapdh_tnpo1_image11_ch1,41
250802A,U2OS,gapdh,tnpo1,image11,ch1,133,14.1478,16318.4629,250802A_U2OS_gapdh_tnpo1_image11_ch1,42
250802A,U2OS,gapdh,tnpo1,image11,ch1,134,14.2549,16604.6367,250802A_U2OS_gapdh_tnpo1_image11_ch1,43
250802A,U2OS,gapdh,tnpo1,image11,ch1,135,14.3621,16912.1152,250802A_U2OS_gapdh_tnpo1_image11_ch1,44
250802A,U2OS,gapdh,tnpo1,image11,ch1,136,14.4693,17305.0762,250802A_U2OS_gapdh_tnpo1_image11_ch1,45
250802A,U2OS,gapdh,tnpo1,image11,ch1,137,14.5765,17791.8652,250802A_U2OS_gapdh_tnpo1_image11_ch1,46
250802A,U2OS,gapdh,tnpo1,image11,ch1,138,14.6837,18277.625,250802A_U2OS_gapdh_tnpo1_image11_ch1,47
250802A,U2OS,gapdh,tnpo1,image11,ch1,139,14.7908,18732.9004,250802A_U2OS_gapdh_tnpo1_image11_ch1,48
250802A,U2OS,gapdh,tnpo1,image11,ch1,140,14.898,18918.9609,250802A_U2OS_gapdh_tnpo1_image11_ch1,49
250802A,U2OS,gapdh,tnpo1,image11,ch1,141,15.0052,18934.3809,250802A_U2OS_gapdh_tnpo1_image11_ch1,50
250802A,U2OS,gapdh,tnpo1,image11,ch1,142,15.1124,19001.4492,250802A_U2OS_gapdh_tnpo1_image11_ch1,51
250802A,U2OS,gapdh,tnpo1,image11,ch1,143,15.2196,19305.8398,250802A_U2OS_gapdh_tnpo1_image11_ch1,52
250802A,U2OS,gapdh,tnpo1,image11,ch1,144,15.3267,19773.7559,250802A_U2OS_gapdh_tnpo1_image11_ch1,53
250802A,U2OS,gapdh,tnpo1,image11,ch1,145,15.4339,20318.5039,250802A_U2OS_gapdh_tnpo1_image11_ch1,54
250802A,U2OS,gapdh,tnpo1,image11,ch1,146,15.5411,20920.6152,250802A_U2OS_gapdh_tnpo1_image11_ch1,55
250802A,U2OS,gapdh,tnpo1,image11,ch1,147,15.6483,21335.707,250802A_U2OS_gapdh_tnpo1_image11_ch1,56
250802A,U2OS,gapdh,tnpo1,image11,ch1,148,15.7555,21433.707,250802A_U2OS_gapdh_tnpo1_image11_ch1,57
250802A,U2OS,gapdh,tnpo1,image11,ch1,149,15.8626,21169.6582,250802A_U2OS_gapdh_tnpo1_image11_ch1,58
250802A,U2OS,gapdh,tnpo1,image11,ch1,150,15.9698,20619.8281,250802A_U2OS_gapdh_tnpo1_image11_ch1,59
250802A,U2OS,gapdh,tnpo1,image11,ch1,151,16.077,20049.3613,250802A_U2OS_gapdh_tnpo1_image11_ch1,60
250802A,U2OS,gapdh,tnpo1,image11,ch1,152,16.1842,19598.1152,250802A_U2OS_gapdh_tnpo1_image11_ch1,61
250802A,U2OS,gapdh,tnpo1,image11,ch1,153,16.2914,19432.0684,250802A_U2OS_gapdh_tnpo1_image11_ch1,62
250802A,U2OS,gapdh,tnpo1,image11,ch1,154,16.3985,19359.2188,250802A_U2OS_gapdh_tnpo1_image11_ch1,63
250802A,U2OS,gapdh,tnpo1,image11,ch1,155,16.5057,19489.1426,250802A_U2OS_gapdh_tnpo1_image11_ch1,64
250802A,U2OS,gapdh,tnpo1,image11,ch1,156,16.6129,19651.2148,250802A_U2OS_gapdh_tnpo1_image11_ch1,65
250802A,U2OS,gapdh,tnpo1,image11,ch1,157,16.7201,19993.623,250802A_U2OS_gapdh_tnpo1_image11_ch1,66
250802A,U2OS,gapdh,tnpo1,image11,ch1,158,16.8273,20426.0098,250802A_U2OS_gapdh_tnpo1_image11_ch1,67
250802A,U2OS,gapdh,tnpo1,image11,ch1,159,16.9344,20727.3047,250802A_U2OS_gapdh_tnpo1_image11_ch1,68
250802A,U2OS,gapdh,tnpo1,image11,ch1,160,17.0416,20748.0996,250802A_U2OS_gapdh_tnpo1_image11_ch1,69
250802A,U2OS,gapdh,tnpo1,image11,ch1,161,17.1488,20569.0527,250802A_U2OS_gapdh_tnpo1_image11_ch1,70
250802A,U2OS,gapdh,tnpo1,image11,ch1,162,17.256,20300.7305,250802A_U2OS_gapdh_tnpo1_image11_ch1,71
250802A,U2OS,gapdh,tnpo1,image11,ch1,163,17.3632,19988.5,250802A_U2OS_gapdh_tnpo1_image11_ch1,72
250802A,U2OS,gapdh,tnpo1,image11,ch1,164,17.4703,19891.127,250802A_U2OS_gapdh_tnpo1_image11_ch1,73
250802A,U2OS,gapdh,tnpo1,image11,ch1,165,17.5775,20029.5879,250802A_U2OS_gapdh_tnpo1_image11_ch1,74
250802A,U2OS,gapdh,tnpo1,image11,ch1,166,17.6847,20265.7207,250802A_U2OS_gapdh_tnpo1_image11_ch1,75
250802A,U2OS,gapdh,tnpo1,image11,ch1,167,17.7919,20394.3809,250802A_U2OS_gapdh_tnpo1_image11_ch1,76
250802A,U2OS,gapdh,tnpo1,image11,ch1,168,17.8991,20276.4297,250802A_U2OS_gapdh_tnpo1_image11_ch1,77
250802A,U2OS,gapdh,tnpo1,image11,ch1,169,18.0062,20048.4297,250802A_U2OS_gapdh_tnpo1_image11_ch1,78
250802A,U2OS,gapdh,tnpo1,image11,ch1,170,18.1134,19668.0391,250802A_U2OS_gapdh_tnpo1_image11_ch1,79
250802A,U2OS,gapdh,tnpo1,image11,ch1,171,18.2206,19223.2188,250802A_U2OS_gapdh_tnpo1_image11_ch1,80
250802A,U2OS,gapdh,tnpo1,image11,ch1,172,18.3278,18983.2109,250802A_U2OS_gapdh_tnpo1_image11_ch1,81
250802A,U2OS,gapdh,tnpo1,image11,ch1,173,18.435,19122.0273,250802A_U2OS_gapdh_tnpo1_image11_ch1,82
250802A,U2OS,gapdh,tnpo1,image11,ch1,174,18.5421,19543.8359,250802A_U2OS_gapdh_tnpo1_image11_ch1,83
250802A,U2OS,gapdh,tnpo1,image11,ch1,175,18.6493,20046.2051,250802A_U2OS_gapdh_tnpo1_image11_ch1,84
250802A,U2OS,gapdh,tnpo1,image11,ch1,176,18.7565,20312.2949,250802A_U2OS_gapdh_tnpo1_image11_ch1,85
250802A,U2OS,gapdh,tnpo1,image11,ch1,177,18.8637,20373.8047,250802A_U2OS_gapdh_tnpo1_image11_ch1,86
250802A,U2OS,gapdh,tnpo1,image11,ch1,178,18.9709,20300.252,250802A_U2OS_gapdh_tnpo1_image11_ch1,87
250802A,U2OS,gapdh,tnpo1,image11,ch1,179,19.078,20200.0957,250802A_U2OS_gapdh_tnpo1_image11_ch1,88
250802A,U2OS,gapdh,tnpo1,image11,ch1,180,19.1852,20215.2422,250802A_U2OS_gapdh_tnpo1_image11_ch1,89
250802A,U2OS,gapdh,tnpo1,image11,ch1,181,19.2924,20439.2285,250802A_U2OS_gapdh_tnpo1_image11_ch1,90
250802A,U2OS,gapdh,tnpo1,image11,ch2,1,0,3255.7285,250802A_U2OS_gapdh_tnpo1_image11_ch2,-90
250802A,U2OS,gapdh,tnpo1,image11,ch2,2,0.1072,3269.0474,250802A_U2OS_gapdh_tnpo1_image11_ch2,-89
250802A,U2OS,gapdh,tnpo1,image11,ch2,3,0.2144,3270.3389,250802A_U2OS_gapdh_tnpo1_image11_ch2,-88
250802A,U2OS,gapdh,tnpo1,image11,ch2,4,0.3215,3268.1223,250802A_U2OS_gapdh_tnpo1_image11_ch2,-87
250802A,U2OS,gapdh,tnpo1,image11,ch2,5,0.4287,3264.9673,250802A_U2OS_gapdh_tnpo1_image11_ch2,-86
250802A,U2OS,gapdh,tnpo1,image11,ch2,6,0.5359,3261.4192,250802A_U2OS_gapdh_tnpo1_image11_ch2,-85
250802A,U2OS,gapdh,tnpo1,image11,ch2,7,0.6431,3265.7354,250802A_U2OS_gapdh_tnpo1_image11_ch2,-84
250802A,U2OS,gapdh,tnpo1,image11,ch2,8,0.7503,3271.5046,250802A_U2OS_gapdh_tnpo1_image11_ch2,-83
250802A,U2OS,gapdh,tnpo1,image11,ch2,9,0.8574,3282.8853,250802A_U2OS_gapdh_tnpo1_image11_ch2,-82
250802A,U2OS,gapdh,tnpo1,image11,ch2,10,0.9646,3302.76,250802A_U2OS_gapdh_tnpo1_image11_ch2,-81
250802A,U2OS,gapdh,tnpo1,image11,ch2,11,1.0718,3318.1057,250802A_U2OS_gapdh_tnpo1_image11_ch2,-80
250802A,U2OS,gapdh,tnpo1,image11,ch2,12,1.179,3336.761,250802A_U2OS_gapdh_tnpo1_image11_ch2,-79
250802A,U2OS,gapdh,tnpo1,image11,ch2,13,1.2862,3357.082,250802A_U2OS_gapdh_tnpo1_image11_ch2,-78
250802A,U2OS,gapdh,tnpo1,image11,ch2,14,1.3933,3363.7998,250802A_U2OS_gapdh_tnpo1_image11_ch2,-77
250802A,U2OS,gapdh,tnpo1,image11,ch2,15,1.5005,3359.9685,250802A_U2OS_gapdh_tnpo1_image11_ch2,-76
250802A,U2OS,gapdh,tnpo1,image11,ch2,16,1.6077,3368.666,250802A_U2OS_gapdh_tnpo1_image11_ch2,-75
250802A,U2OS,gapdh,tnpo1,image11,ch2,17,1.7149,3374.5862,250802A_U2OS_gapdh_tnpo1_image11_ch2,-74
250802A,U2OS,gapdh,tnpo1,image11,ch2,18,1.8221,3395.0918,250802A_U2OS_gapdh_tnpo1_image11_ch2,-73
250802A,U2OS,gapdh,tnpo1,image11,ch2,19,1.9292,3396.1958,250802A_U2OS_gapdh_tnpo1_image11_ch2,-72
250802A,U2OS,gapdh,tnpo1,image11,ch2,20,2.0364,3394.4148,250802A_U2OS_gapdh_tnpo1_image11_ch2,-71
250802A,U2OS,gapdh,tnpo1,image11,ch2,21,2.1436,3397.1455,250802A_U2OS_gapdh_tnpo1_image11_ch2,-70
250802A,U2OS,gapdh,tnpo1,image11,ch2,22,2.2508,3398.0583,250802A_U2OS_gapdh_tnpo1_image11_ch2,-69
250802A,U2OS,gapdh,tnpo1,image11,ch2,23,2.358,3417.0408,250802A_U2OS_gapdh_tnpo1_image11_ch2,-68
250802A,U2OS,gapdh,tnpo1,image11,ch2,24,2.4651,3442.6357,250802A_U2OS_gapdh_tnpo1_image11_ch2,-67
250802A,U2OS,gapdh,tnpo1,image11,ch2,25,2.5723,3474.7681,250802A_U2OS_gapdh_tnpo1_image11_ch2,-66
250802A,U2OS,gapdh,tnpo1,image11,ch2,26,2.6795,3488.5247,250802A_U2OS_gapdh_tnpo1_image11_ch2,-65
250802A,U2OS,gapdh,tnpo1,image11,ch2,27,2.7867,3501.3792,250802A_U2OS_gapdh_tnpo1_image11_ch2,-64
250802A,U2OS,gapdh,tnpo1,image11,ch2,28,2.8939,3495.1521,250802A_U2OS_gapdh_tnpo1_image11_ch2,-63
250802A,U2OS,gapdh,tnpo1,image11,ch2,29,3.001,3496.0859,250802A_U2OS_gapdh_tnpo1_image11_ch2,-62
250802A,U2OS,gapdh,tnpo1,image11,ch2,30,3.1082,3506.9817,250802A_U2OS_gapdh_tnpo1_image11_ch2,-61
250802A,U2OS,gapdh,tnpo1,image11,ch2,31,3.2154,3522.1982,250802A_U2OS_gapdh_tnpo1_image11_ch2,-60
250802A,U2OS,gapdh,tnpo1,image11,ch2,32,3.3226,3527.1829,250802A_U2OS_gapdh_tnpo1_image11_ch2,-59
250802A,U2OS,gapdh,tnpo1,image11,ch2,33,3.4298,3531.1921,250802A_U2OS_gapdh_tnpo1_image11_ch2,-58
250802A,U2OS,gapdh,tnpo1,image11,ch2,34,3.5369,3525.8853,250802A_U2OS_gapdh_tnpo1_image11_ch2,-57
250802A,U2OS,gapdh,tnpo1,image11,ch2,35,3.6441,3532.2751,250802A_U2OS_gapdh_tnpo1_image11_ch2,-56
250802A,U2OS,gapdh,tnpo1,image11,ch2,36,3.7513,3543.2017,250802A_U2OS_gapdh_tnpo1_image11_ch2,-55
250802A,U2OS,gapdh,tnpo1,image11,ch2,37,3.8585,3559.0845,250802A_U2OS_gapdh_tnpo1_image11_ch2,-54
250802A,U2OS,gapdh,tnpo1,image11,ch2,38,3.9657,3583.2639,250802A_U2OS_gapdh_tnpo1_image11_ch2,-53
250802A,U2OS,gapdh,tnpo1,image11,ch2,39,4.0728,3594.0715,250802A_U2OS_gapdh_tnpo1_image11_ch2,-52
250802A,U2OS,gapdh,tnpo1,image11,ch2,40,4.18,3582.0476,250802A_U2OS_gapdh_tnpo1_image11_ch2,-51
250802A,U2OS,gapdh,tnpo1,image11,ch2,41,4.2872,3566.0403,250802A_U2OS_gapdh_tnpo1_image11_ch2,-50
250802A,U2OS,gapdh,tnpo1,image11,ch2,42,4.3944,3550.2305,250802A_U2OS_gapdh_tnpo1_image11_ch2,-49
250802A,U2OS,gapdh,tnpo1,image11,ch2,43,4.5016,3546.3765,250802A_U2OS_gapdh_tnpo1_image11_ch2,-48
250802A,U2OS,gapdh,tnpo1,image11,ch2,44,4.6087,3541.2329,250802A_U2OS_gapdh_tnpo1_image11_ch2,-47
250802A,U2OS,gapdh,tnpo1,image11,ch2,45,4.7159,3539.0632,250802A_U2OS_gapdh_tnpo1_image11_ch2,-46
250802A,U2OS,gapdh,tnpo1,image11,ch2,46,4.8231,3544.9292,250802A_U2OS_gapdh_tnpo1_image11_ch2,-45
250802A,U2OS,gapdh,tnpo1,image11,ch2,47,4.9303,3561.9575,250802A_U2OS_gapdh_tnpo1_image11_ch2,-44
250802A,U2OS,gapdh,tnpo1,image11,ch2,48,5.0375,3580.0244,250802A_U2OS_gapdh_tnpo1_image11_ch2,-43
250802A,U2OS,gapdh,tnpo1,image11,ch2,49,5.1446,3596.7949,250802A_U2OS_gapdh_tnpo1_image11_ch2,-42
250802A,U2OS,gapdh,tnpo1,image11,ch2,50,5.2518,3600.7607,250802A_U2OS_gapdh_tnpo1_image11_ch2,-41
250802A,U2OS,gapdh,tnpo1,image11,ch2,51,5.359,3604.0569,250802A_U2OS_gapdh_tnpo1_image11_ch2,-40
250802A,U2OS,gapdh,tnpo1,image11,ch2,52,5.4662,3609.7329,250802A_U2OS_gapdh_tnpo1_image11_ch2,-39
250802A,U2OS,gapdh,tnpo1,image11,ch2,53,5.5734,3607.658,250802A_U2OS_gapdh_tnpo1_image11_ch2,-38
250802A,U2OS,gapdh,tnpo1,image11,ch2,54,5.6805,3604.9531,250802A_U2OS_gapdh_tnpo1_image11_ch2,-37
250802A,U2OS,gapdh,tnpo1,image11,ch2,55,5.7877,3603.7241,250802A_U2OS_gapdh_tnpo1_image11_ch2,-36
250802A,U2OS,gapdh,tnpo1,image11,ch2,56,5.8949,3605.1162,250802A_U2OS_gapdh_tnpo1_image11_ch2,-35
250802A,U2OS,gapdh,tnpo1,image11,ch2,57,6.0021,3605.5403,250802A_U2OS_gapdh_tnpo1_image11_ch2,-34
250802A,U2OS,gapdh,tnpo1,image11,ch2,58,6.1093,3627.1687,250802A_U2OS_gapdh_tnpo1_image11_ch2,-33
250802A,U2OS,gapdh,tnpo1,image11,ch2,59,6.2164,3645.6606,250802A_U2OS_gapdh_tnpo1_image11_ch2,-32
250802A,U2OS,gapdh,tnpo1,image11,ch2,60,6.3236,3667.019,250802A_U2OS_gapdh_tnpo1_image11_ch2,-31
250802A,U2OS,gapdh,tnpo1,image11,ch2,61,6.4308,3699.4221,250802A_U2OS_gapdh_tnpo1_image11_ch2,-30
250802A,U2OS,gapdh,tnpo1,image11,ch2,62,6.538,3760.5391,250802A_U2OS_gapdh_tnpo1_image11_ch2,-29
250802A,U2OS,gapdh,tnpo1,image11,ch2,63,6.6452,3836.6143,250802A_U2OS_gapdh_tnpo1_image11_ch2,-28
250802A,U2OS,gapdh,tnpo1,image11,ch2,64,6.7523,3896.3923,250802A_U2OS_gapdh_tnpo1_image11_ch2,-27
250802A,U2OS,gapdh,tnpo1,image11,ch2,65,6.8595,3919.3938,250802A_U2OS_gapdh_tnpo1_image11_ch2,-26
250802A,U2OS,gapdh,tnpo1,image11,ch2,66,6.9667,3879.8428,250802A_U2OS_gapdh_tnpo1_image11_ch2,-25
250802A,U2OS,gapdh,tnpo1,image11,ch2,67,7.0739,3818.053,250802A_U2OS_gapdh_tnpo1_image11_ch2,-24
250802A,U2OS,gapdh,tnpo1,image11,ch2,68,7.1811,3791.636,250802A_U2OS_gapdh_tnpo1_image11_ch2,-23
250802A,U2OS,gapdh,tnpo1,image11,ch2,69,7.2882,3794.644,250802A_U2OS_gapdh_tnpo1_image11_ch2,-22
